[Fri Mar 09 13:34:10.531195 2018] [:error] [pid 3479] [client 10.183.2.9:33548] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.547949 2018] [:error] [pid 3479] [client 10.183.2.9:33548] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.565140 2018] [:error] [pid 3479] [client 10.183.2.9:33548] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.581865 2018] [:error] [pid 3479] [client 10.183.2.9:33548] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.597846 2018] [:error] [pid 3479] [client 10.183.2.9:33548] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.614431 2018] [:error] [pid 3479] [client 10.183.2.9:33548] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.629554 2018] [:error] [pid 3479] [client 10.183.2.9:33548] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.652390 2018] [:error] [pid 3479] [client 10.183.2.9:33548] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.671095 2018] [:error] [pid 3479] [client 10.183.2.9:33548] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.685824 2018] [:error] [pid 3479] [client 10.183.2.9:33548] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.700317 2018] [:error] [pid 3479] [client 10.183.2.9:33548] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.715867 2018] [:error] [pid 3479] [client 10.183.2.9:33548] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.733522 2018] [:error] [pid 3479] [client 10.183.2.9:33548] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.749820 2018] [:error] [pid 3479] [client 10.183.2.9:33548] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.766029 2018] [:error] [pid 3479] [client 10.183.2.9:33548] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.782262 2018] [:error] [pid 3479] [client 10.183.2.9:33548] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.799028 2018] [:error] [pid 3479] [client 10.183.2.9:33548] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.815797 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.833968 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.849471 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.865559 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.885974 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.904641 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.920729 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.935305 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.949993 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.967024 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:10.985022 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.002587 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.017185 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.031798 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.048986 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.063699 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.080080 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.096216 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.119228 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.135280 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.151753 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.168006 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.183262 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.198859 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.213705 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.228958 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.243189 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.265531 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.282289 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.299110 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.314340 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.332180 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.353163 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.368804 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.384710 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.400174 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.416078 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.431917 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.448370 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.465329 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.481639 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.498866 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.515027 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.531179 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.546345 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.561512 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.584642 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.601874 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.618016 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.634207 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.649686 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.666556 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.681921 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.699180 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.713926 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.731207 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.747957 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.765982 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:11.781240 2018] [:error] [pid 3184] [client 10.183.2.9:33666] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
